Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2023-09-15 09:25:30.71,15 Sep 2023 at 5:25 pm,14.634686,121.074877,53.9300201786682,"Horizontal Accuracy: ± 8 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:26:05.58,15 Sep 2023 at 5:26 pm,14.634686,121.074835,55.33390252478421,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:26:58.69,15 Sep 2023 at 5:26 pm,14.634793,121.076148,56.77485846541822,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:28:47.05,15 Sep 2023 at 5:28 pm,14.637662,121.076383,58.48841483239084,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:29:39.50,15 Sep 2023 at 5:29 pm,14.637848,121.074969,58.03741451445967,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:31:53.54,15 Sep 2023 at 5:31 pm,14.640952,121.076248,61.27716573234648,"Horizontal Accuracy: ± 19 m
Vertical Accuracy: ± 3 m"

Track
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2023-09-15 09:24:56.99,2023-09-15 17:24:56.99,1007.014773964882,14.635640,121.075002,4.742016590884962,55.33295873645693,3.367167308667718,3134.229575892778,4.796862288843286,2.878591052979317,176.9084320068359,179.0625152587891,181.7689361572266,10,-35.47234918111094,0
2023-09-15 09:24:57.99,2023-09-15 17:24:57.99,1008.01478600502,14.635590,121.075005,4.742288315736436,55.21457886043936,3.366784603032769,3139.780469106624,5.261117564841556,2.878591052979317,176.9084320068359,175.9021606445312,178.6085815429688,10,-32.27748846748159,0
2023-09-15 09:24:58.99,2023-09-15 17:24:58.99,1009.014761924744,14.635531,121.075008,4.742919938225104,55.04268723912537,3.365894753609448,3146.314504714338,5.968293641232739,2.878591052979317,176.9084320068359,174.87451171875,177.5809326171875,10,-30.5178609674548,0
2023-09-15 09:25:00.00,2023-09-15 17:25:00.00,1010.014738917351,14.635466,121.075026,4.741436495415885,54.77051168680191,3.36798411408474,3153.781554981671,6.786318768755584,2.878591052979317,176.9084320068359,175.8970642089844,178.6034851074219,10,-31.1926091174538,0
2023-09-15 09:25:01.00,2023-09-15 17:25:01.00,1011.014119982719,14.635398,121.075019,4.730148521823134,54.76303239259869,3.383819143258585,3161.386061384603,7.29933445409168,6.151635447370335,176.9084320068359,175.8970642089844,178.6034851074219,10,-31.03116993231866,0
2023-09-15 09:25:02.00,2023-09-15 17:25:02.00,1012.014726996422,14.635342,121.075023,4.733151074584073,54.87158601731062,3.379618016574132,3167.543423809363,6.753145101093735,7.401091167211879,176.9084320068359,175.8970642089844,178.6034851074219,10,-31.23890146255973,0
2023-09-15 09:25:03.00,2023-09-15 17:25:03.00,1013.014722943306,14.635290,121.075021,4.734250833499966,54.58980247471482,3.378077275358531,3173.299938922567,6.290336071382425,7.401091167211879,176.9084320068359,174.8786773681641,177.5850982666016,10,-32.34637987300911,0
2023-09-15 09:25:04.00,2023-09-15 17:25:04.00,1014.014763951302,14.635238,121.075024,4.735036504994977,54.63602137193084,3.376975914802146,3179.045900147516,5.832363854723621,6.071757325954982,176.9084320068359,173.4625396728516,176.1689605712891,10,-33.44595806434206,0
2023-09-15 09:25:05.00,2023-09-15 17:25:05.00,1015.014733910561,14.635199,121.075029,4.73537350332227,54.37367095798254,3.376503341746044,3183.448567176225,4.712073134580868,6.071757325954982,176.9084320068359,171.6332702636719,174.3396911621094,10,-35.13714387503506,0
2023-09-15 09:25:06.00,2023-09-15 17:25:06.00,1016.014697909355,14.635168,121.075037,4.733555969462714,54.10610294807702,3.37905088993237,3186.989361671838,3.837863932693895,4.724307163570427,176.9084320068359,172.6656799316406,175.3721008300781,10,-35.22735871596857,0
2023-09-15 09:25:07.00,2023-09-15 17:25:07.00,1017.01472389698,14.635145,121.075040,4.731529918270542,54.13266231119633,3.381887293405798,3189.586155318577,3.053801468537769,4.724307163570427,176.9084320068359,172.6656799316406,175.3721008300781,10,-36.64600853178245,0
2023-09-15 09:25:08.00,2023-09-15 17:25:08.00,1018.014689922333,14.635121,121.075041,4.73079338803464,53.84871810674667,3.382917520797184,3192.170520496108,2.773724987696477,2.942109813753865,176.9084320068359,173.7075347900391,176.4139556884766,10,-36.73003415068732,0
2023-09-15 09:25:09.00,2023-09-15 17:25:09.00,1019.014678955078,14.635094,121.075044,4.730825967390619,53.7888415986672,3.382871960191731,3195.24000655191,3.029243190800036,2.942109813753865,176.9084320068359,174.7519073486328,177.4583282470703,10,-35.52111117313461,0
2023-09-15 09:25:10.00,2023-09-15 17:25:10.00,1020.014692902565,14.635055,121.075045,4.732195202912608,53.77115115709603,3.380956313577527,3199.471841194593,4.154220274557747,2.942109813753865,176.9084320068359,173.7326202392578,176.4390411376953,10,-35.62498360160178,0
2023-09-15 09:25:11.00,2023-09-15 17:25:11.00,1021.014680981636,14.635009,121.075046,4.735025244000471,53.74755445215851,3.376991704382336,3204.554707956616,4.875261496189709,3.238428032170293,176.9084320068359,173.7326202392578,176.4390411376953,10,-32.64981613069201,0
2023-09-15 09:25:12.00,2023-09-15 17:25:12.00,1022.014717936516,14.634961,121.075051,4.736831975460422,53.48845169413835,3.374456973950706,3209.893958339634,5.233348881529012,3.238428032170293,176.9084320068359,173.7326202392578,176.4390411376953,10,-37.65310129512519,0
2023-09-15 09:25:13.00,2023-09-15 17:25:13.00,1023.014680981636,14.634917,121.075052,4.737650002228117,53.2964094793424,3.373308389278508,3214.783961931007,5.016984874472478,3.238428032170293,176.9084320068359,173.669921875,176.3763427734375,10,-40.43326005044279,0
2023-09-15 09:25:14.00,2023-09-15 17:25:14.00,1024.01467692852,14.634871,121.075053,4.738341790698091,53.00873587653041,3.372336594605118,3219.905801177752,5.063691851120735,3.238428032170293,176.6123657226562,173.669921875,176.3763427734375,10,-40.32423081588825,0
2023-09-15 09:25:15.00,2023-09-15 17:25:15.00,1025.014697909355,14.634830,121.075054,4.737572349988223,53.18215686641634,3.373417445472157,3224.476649669133,4.743142721922848,3.238428032170293,176.6123657226562,173.669921875,176.3763427734375,10,-36.58770096886833,0
2023-09-15 09:25:16.00,2023-09-15 17:25:16.00,1026.014794945717,14.634794,121.075057,4.735766875152207,52.62393064983189,3.3759515898484,3228.491749633413,4.124415732335405,4.932728109733247,176.6123657226562,178.0477905273438,180.7542114257812,10,-36.33570122602817,0
2023-09-15 09:25:17.00,2023-09-15 17:25:17.00,1027.014672994614,14.634753,121.075026,4.734961482323307,53.06301736645401,3.377081105585637,3234.038887432372,3.774910303383431,4.932728109733247,176.3729248046875,187.8699035644531,190.5763244628906,10,-34.62459062784568,0
2023-09-15 09:25:18.00,2023-09-15 17:25:18.00,1028.014658927917,14.634715,121.075029,4.73640843358756,52.80790041480213,3.375051434130962,3238.32648241451,3.759491285466258,4.391090609410645,176.3729248046875,200.6451263427734,203.3515472412109,10,-35.23821206272266,0
2023-09-15 09:25:19.00,2023-09-15 17:25:19.00,1029.013996005058,14.634676,121.075024,4.738356560650368,52.74025614280254,3.372315841811151,3242.683477192687,3.811991344684187,4.391090609410645,176.3729248046875,215.850830078125,218.5572509765625,10,-33.32058939540723,0
2023-09-15 09:25:20.00,2023-09-15 17:25:20.00,1030.014660954475,14.634651,121.075024,4.738124182648376,52.48653590958565,3.372642326513664,3245.410102018843,3.518651577601435,4.391090609410645,214.9789765516084,230.8002014160156,233.5066223144531,10,-33.88199241961938,0
2023-09-15 09:25:21.00,2023-09-15 17:25:21.00,1031.014515995979,14.634635,121.075020,4.737533386769815,52.68915705941617,3.373472164110764,3247.221684405128,3.172539897369506,3.834641534455141,228.8705740420767,244.4845581054688,247.1909790039062,10,-32.4714081907651,0
2023-09-15 09:25:22.00,2023-09-15 17:25:22.00,1032.014644980431,14.634627,121.075017,4.738465585005842,52.73769456800073,3.372162649176946,3248.178836153298,2.94170037237448,3.834641534455141,241.3267886879016,257.1763916015625,259.8828125,10,-33.80446976436095,0
2023-09-15 09:25:23.00,2023-09-15 17:25:23.00,1033.01467192173,14.634684,121.074918,4.738850216438261,52.78502104990184,3.371622110935905,3260.554526477964,2.644300663122717,3.834641534455141,273.7546691894531,262.6004943847656,265.3069152832031,10,-43.65820230968736,0
2023-09-15 09:25:24.00,2023-09-15 17:25:24.00,1034.01465690136,14.634685,121.074900,7.690353375637225,53.01751508656889,3.370128783475388,3262.489621751585,2.126829386456543,3.834641534455141,273.7546691894531,265.7705383300781,268.4769592285156,10,-52.05601434302766,0
2023-09-15 09:25:25.00,2023-09-15 17:25:25.00,1035.014683961868,14.634686,121.074888,7.53732684716678,53.24974880088121,3.369054943984183,3263.885289921759,1.458184990197442,3.834641534455141,273.7546691894531,266.7910766601562,269.4974975585938,10,-59.82689348273954,0
2023-09-15 09:25:26.00,2023-09-15 17:25:26.00,1036.014595985413,14.634686,121.074883,4.744001480559942,53.39238099753857,3.364370221190574,3264.381721752628,0.8249115026132287,4.888390276979102,273.7546691894531,267.7946472167969,270.5010681152344,10,-76.16663841279325,0
2023-09-15 09:25:27.00,2023-09-15 17:25:27.00,1037.014665007591,14.634686,121.074880,7.759407129669966,53.59506427682936,3.364701449628708,3264.740766649683,0.3816815916644067,4.888390276979102,273.7546691894531,267.7946472167969,270.5010681152344,10,-99.84840887734597,0
2023-09-15 09:25:28.00,2023-09-15 17:25:28.00,1038.014351010323,14.634686,121.074880,7.813492893573487,53.78796773776412,3.362767563484894,3264.774911398181,0.1109890776205347,0.4277406349829614,273.7546691894531,267.7946472167969,270.5010681152344,10,-194.7792347994062,0
2023-09-15 09:25:29.00,2023-09-15 17:25:29.00,1039.014650940895,14.634686,121.074878,7.84773547979422,53.82116685435176,3.363185126303168,3264.973011474502,0.1634496448023124,0.4277406349829614,273.7546691894531,274.5281372070312,277.2345581054688,10,556.391296390633,0
2023-09-15 09:25:30.00,2023-09-15 17:25:30.00,1040.01465690136,14.634686,121.074877,7.977155470371347,53.9300201786682,3.363315890305035,3265.069928872072,0.1541740477619424,0.4277406349829614,273.7546691894531,272.8372192382812,275.5436401367188,10,86.33183083574956,0
2023-09-15 09:25:31.00,2023-09-15 17:25:31.00,1041.013684988022,14.634686,121.074878,7.902489686968596,53.90849120914936,3.363494218149659,3265.138178194166,0.1765943578450441,0.09147957414094905,273.7546691894531,269.1709289550781,271.8773498535156,10,53.58050010118921,0
2023-09-15 09:25:32.00,2023-09-15 17:25:32.00,1042.014086008072,14.634686,121.074880,7.754934829926043,54.01388051081449,3.363449034155289,3265.381296031225,0.1588943133444778,0.09147957414094905,273.7546691894531,270.1944885253906,272.9009094238281,10,33.05167777424419,0
2023-09-15 09:25:33.00,2023-09-15 17:25:33.00,1043.014419913292,14.634686,121.074883,7.488978487888081,54.1430411702022,3.363520897008484,3265.735148157652,0.1782259372817817,0.09147957414094905,273.7546691894531,271.203857421875,273.9102783203125,10,27.56221469485234,0
2023-09-15 09:25:34.00,2023-09-15 17:25:34.00,1044.014620900154,14.634686,121.074885,4.744631775038574,54.21362499613315,3.363481284633995,3265.918793396834,0.1811721028550994,0.09147957414094905,273.7546691894531,271.203857421875,273.9102783203125,10,19.52238908198877,0
2023-09-15 09:25:35.00,2023-09-15 17:25:35.00,1045.014657974243,14.634686,121.074887,4.74424810379349,54.30405496619642,3.364022437862257,3266.138734090418,0.1065592852169012,0.09147957414094905,273.7546691894531,271.203857421875,273.9102783203125,10,16.54156166440049,0
2023-09-15 09:25:36.00,2023-09-15 17:25:36.00,1046.014568924904,14.634686,121.074886,4.744063048167233,54.27992681507021,3.364283404798571,3266.260315533263,0.1512300391882455,0.1890789991017984,273.7546691894531,271.203857421875,273.9102783203125,10,12.34663628704324,0
2023-09-15 09:25:37.00,2023-09-15 17:25:37.00,1047.014559984207,14.634686,121.074885,4.743702926311155,54.18514410872012,3.364791164351188,3266.343156524538,0,0.1890789991017984,273.7546691894531,270.1708984375,272.8773193359375,10,11.16279855053549,0
2023-09-15 09:25:38.00,2023-09-15 17:25:38.00,1048.014401912689,14.634686,121.074880,4.743411374889162,54.15293703973293,3.365202157577007,3266.854668021762,0.2397436477759844,0.1890789991017984,273.7546691894531,269.039794921875,271.7462158203125,10,3.892389428227205,0
2023-09-15 09:25:39.00,2023-09-15 17:25:39.00,1049.013637900352,14.634686,121.074878,7.497659694378868,54.0945497173816,3.365422850895119,3267.083818569339,0.2479772881625655,0.1890789991017984,273.7546691894531,269.039794921875,271.7462158203125,10,3.128045227393221,0
2023-09-15 09:25:40.00,2023-09-15 17:25:40.00,1050.014630913734,14.634686,121.074879,7.558179741041291,53.92590862233192,3.365764131848303,3267.127406452364,0,0.1890789991017984,273.7546691894531,271.8803100585938,274.5867309570312,10,2.498805155841916,0
2023-09-15 09:25:41.00,2023-09-15 17:25:41.00,1051.014554977417,14.634687,121.074870,7.551960177091898,53.89539674203843,3.365275991645173,3268.065402548435,0.34594700751191,0.2225037810857183,273.7546691894531,272.9054870605469,275.6119079589844,10,3.540740576934412,0
2023-09-15 09:25:42.00,2023-09-15 17:25:42.00,1052.014546990395,14.634685,121.074867,7.553993804280017,54.12708889134228,3.365901518868465,3268.413246614586,0.2536627108532998,0.2225037810857183,271.3447875976562,269.8582458496094,272.5646667480469,10,4.883161999050566,0
2023-09-15 09:25:43.00,2023-09-15 17:25:43.00,1053.014540910721,14.634685,121.074864,7.523268181403216,54.12751642428339,3.366351530717496,3268.802845502198,0.2065166616895138,0.2225037810857183,271.3447875976562,268.7587890625,271.4652099609375,10,7.061594809308282,0
2023-09-15 09:25:44.00,2023-09-15 17:25:44.00,1054.014518976212,14.634685,121.074860,7.576057570885746,54.10448315367103,3.366460020194215,3269.206387133892,0.2255760695165019,0.2225037810857183,271.3447875976562,267.1151428222656,269.8215637207031,10,9.239217364237806,0
2023-09-15 09:25:45.00,2023-09-15 17:25:45.00,1055.014590978622,14.634685,121.074860,7.622028041809336,54.14180550724268,3.365966871748961,3269.221483223562,0.1718483050710626,0.2225037810857183,271.3447875976562,267.8472290039062,270.5536499023438,10,10.78428886248479,0
2023-09-15 09:25:46.00,2023-09-15 17:25:46.00,1056.014562010765,14.634685,121.074859,7.625485842571798,54.15113030653447,3.365493691099281,3269.275047411933,0.1171091232871898,0.2509415093130401,271.3447875976562,267.8472290039062,270.5536499023438,10,14.86923019016533,0
2023-09-15 09:25:47.00,2023-09-15 17:25:47.00,1057.01452600956,14.634685,121.074859,7.584982638784621,54.34420789778233,3.365054248577826,3269.278466680044,0.1296493180980372,0.2509415093130401,271.3447875976562,269.0188293457031,271.7252502441406,10,15.84772474372694,0
2023-09-15 09:25:48.00,2023-09-15 17:25:48.00,1058.014503955841,14.634687,121.074861,7.894792426578968,54.34246296063066,3.364131591839992,3269.572455184622,0.1317755681580861,0.2509415093130401,273.7546691894531,269.0188293457031,271.7252502441406,10,14.66950555739172,0
2023-09-15 09:25:49.00,2023-09-15 17:25:49.00,1059.014576911926,14.634687,121.074864,8.264111801434101,54.39073316194117,3.363600353930477,3269.838817379959,0,0.2509415093130401,273.7546691894531,269.0188293457031,271.7252502441406,10,15.22559615849001,0
2023-09-15 09:25:50.00,2023-09-15 17:25:50.00,1060.014480948448,14.634685,121.074861,8.085604572038896,54.48035864718258,3.363930746176552,3270.225706049595,0.0502918262940267,0.2509415093130401,271.3447875976562,269.0188293457031,271.7252502441406,10,17.3456723558264,0
2023-09-15 09:25:51.00,2023-09-15 17:25:51.00,1061.014495968819,14.634685,121.074860,8.073431753838936,54.58675915095955,3.36393030384116,3270.280738085087,0.08145781154286143,0.1017350878285994,271.3447875976562,267.9991455078125,270.70556640625,10,21.81717399843157,0
2023-09-15 09:25:52.00,2023-09-15 17:25:52.00,1062.014467000961,14.634686,121.074858,7.968593546467241,54.73245468735695,3.363466163713085,3270.542948932325,0.190941897092097,0.1017350878285994,271.3447875976562,270.1636047363281,272.8700256347656,10,19.0829053156559,0
2023-09-15 09:25:53.00,2023-09-15 17:25:53.00,1063.01447892189,14.634686,121.074855,8.203971611763553,54.67237388994545,3.362345405579945,3270.79688249771,0.3091163844961812,0.1017350878285994,271.3447875976562,271.1682739257812,273.8746948242188,10,11.47720170977226,0
2023-09-15 09:25:54.00,2023-09-15 17:25:54.00,1064.013505935669,14.634686,121.074855,8.25012694044643,54.69539716280997,3.361341122771491,3270.824813876121,0.1520201654105265,0.1017350878285994,271.3447875976562,271.1682739257812,273.8746948242188,10,8.170610989220052,0
2023-09-15 09:25:55.00,2023-09-15 17:25:55.00,1065.013600945473,14.634686,121.074852,8.361088161414335,54.4269778477028,3.360514539045794,3271.202924881927,0.539948651611155,0.1017350878285994,271.3447875976562,276.4617919921875,279.168212890625,10,7.331849885893878,0
2023-09-15 09:25:56.00,2023-09-15 17:25:56.00,1066.014423012733,14.634686,121.074846,8.166494414980916,54.44579058792442,3.35878984424554,3271.754202337617,0.8772175005012347,0.08602465774031921,271.3447875976562,285.3346557617188,288.0410766601562,10,6.825408045891034,0
2023-09-15 09:25:57.00,2023-09-15 17:25:57.00,1067.013870000839,14.634686,121.074838,7.955541036195797,54.24631404411048,3.359202086635787,3272.609115950901,0.8860363436632535,0.08602465774031921,271.3447875976562,296.5915832519531,299.2980041503906,10,7.618185493486411,0
2023-09-15 09:25:58.00,2023-09-15 17:25:58.00,1068.014423012733,14.634686,121.074831,4.748754073812271,54.23218873422593,3.357658675214055,3273.422953762393,0.8410296138926686,0.08602465774031921,271.3447875976562,306.2262878417969,308.9327087402344,10,11.83946715798583,0
2023-09-15 09:25:59.00,2023-09-15 17:25:59.00,1069.014315009117,14.634686,121.074825,4.747450269934919,54.14972248766571,3.359501892734056,3274.014327809056,0.7453287067847562,0.08602465774031921,271.3447875976562,316.3457946777344,319.0522155761719,10,18.6284178388028,0
2023-09-15 09:26:00.00,2023-09-15 17:26:00.00,1070.014452934265,14.634686,121.074824,4.746451407654198,54.1684191301465,3.360912981254695,3274.11458393047,0.3466486588125818,0.08602465774031921,271.3447875976562,319.5502624511719,322.2566833496094,10,54.54215960217033,0
2023-09-15 09:26:01.00,2023-09-15 17:26:01.00,1071.014319896698,14.634686,121.074822,4.742900393042564,54.40215524658561,3.365922294775316,3274.389056883377,0.2122025147443428,0.6276030014977506,271.3447875976562,320.5789794921875,323.285400390625,10,86.91123196627375,0
2023-09-15 09:26:02.00,2023-09-15 17:26:02.00,1072.015006899834,14.634686,121.074827,4.740382737360394,54.75396773219109,3.36946709972429,3274.910621433571,0.1650576826272552,0.6276030014977506,271.3447875976562,319.5365600585938,322.2429809570312,10,52.33081737774301,0
2023-09-15 09:26:03.00,2023-09-15 17:26:03.00,1073.016127943993,14.634686,121.074829,4.735999980872537,54.97133157867938,3.375624566500867,3275.130828874135,0.1763194083899933,0.6276030014977506,271.3447875976562,312.0661010742188,314.7725219726562,10,24.25830658391087,0
2023-09-15 09:26:04.00,2023-09-15 17:26:04.00,1074.014429926872,14.634686,121.074831,7.504872555014355,55.39134758803993,3.381805541567918,3275.383981847043,0.2243560962318944,0.6276030014977506,271.3447875976562,304.5112609863281,307.2176818847656,10,12.89919717800658,0
2023-09-15 09:26:05.00,2023-09-15 17:26:05.00,1075.014412999153,14.634686,121.074835,4.730823719460081,55.33390252478421,3.38287510384033,3275.745618750849,0.03259691885776649,0.6276030014977506,271.3447875976562,298.18994140625,300.8963623046875,10,8.120532516209396,0
2023-09-15 09:26:06.00,2023-09-15 17:26:06.00,1076.014443993568,14.634686,121.074837,7.925396367063756,55.17715737968683,3.3851405151845,3275.989532095892,0.08731607397588395,0.2260952050656756,271.3447875976562,290.6137390136719,293.3201599121094,10,6.897380726081686,0
2023-09-15 09:26:07.00,2023-09-15 17:26:07.00,1077.014375925064,14.634686,121.074841,8.207896043304483,55.55761151667684,3.387341207290732,3276.443214391463,0.1360073580536854,0.2260952050656756,271.3447875976562,281.94775390625,284.6541748046875,10,7.240902856043069,0
2023-09-15 09:26:08.00,2023-09-15 17:26:08.00,1078.014372944832,14.634686,121.074849,8.736702111352308,55.96806989610195,3.392788925995348,3277.287819718146,0.1107225229031381,0.2260952050656756,271.3447875976562,276.5579528808594,279.2643737792969,10,8.581737603143294,0
2023-09-15 09:26:08.99,2023-09-15 17:26:08.99,1079.014367938042,14.634686,121.074852,8.864522666533762,56.32615249417722,3.395986115519203,3277.591675233651,0.04644931186439136,0.2260952050656756,271.3447875976562,274.545654296875,277.2520751953125,10,7.487533832856623,0
2023-09-15 09:26:09.99,2023-09-15 17:26:09.99,1080.014258980751,14.634686,121.074856,8.963803474932373,56.88316985685378,3.398688437902082,3278.101089645319,0.1305468276992791,0.2260952050656756,271.3447875976562,273.5299682617188,276.2363891601562,10,5.516166233210381,0
2023-09-15 09:26:10.99,2023-09-15 17:26:10.99,1081.014061927795,14.634685,121.074863,9.153207246223678,57.32212012540549,3.40031151499501,3278.796401330063,0.1334526479593366,0.5433401732172506,271.3447875976562,272.5264282226562,275.2328491210938,10,3.924948323092666,0
2023-09-15 09:26:11.99,2023-09-15 17:26:11.99,1082.014405012131,14.634685,121.074866,9.423758619760468,57.66979412734509,3.40265049618885,3279.188739022104,0.09713073200983809,0.5433401732172506,271.3447875976562,272.5264282226562,275.2328491210938,10,2.834709801067339,0
2023-09-15 09:26:12.99,2023-09-15 17:26:12.99,1083.01433300972,14.634685,121.074873,9.616260261321498,57.92708565294743,3.405376611579818,3279.91817527789,0.1990402236308001,0.5433401732172506,271.3447875976562,272.5264282226562,275.2328491210938,10,2.225406683345616,0
2023-09-15 09:26:13.99,2023-09-15 17:26:13.99,1084.014297962189,14.634685,121.074880,9.361976529238696,57.2638678336516,3.39221867793734,3280.649928257554,0.1941038251054847,0.5433401732172506,271.3447875976562,273.6072387695312,276.3136596679688,10,1.991734451326156,0
2023-09-15 09:26:14.99,2023-09-15 17:26:14.99,1085.014595985413,14.634685,121.074885,9.352633251663383,57.25891848839819,3.382377979346451,3281.173868911595,0.1427904287198183,0.5433401732172506,271.3447875976562,273.6072387695312,276.3136596679688,10,2.069661245121413,0
2023-09-15 09:26:15.99,2023-09-15 17:26:15.99,1086.01432299614,14.634685,121.074887,9.58593613641345,57.19587874598801,3.375249619936434,3281.439530520595,0.2684865794489384,0.6397805662058248,271.3447875976562,274.6357116699219,277.3421325683594,10,2.136606089175061,0
2023-09-15 09:26:16.99,2023-09-15 17:26:16.99,1087.014328956604,14.634685,121.074882,9.555162112240939,57.01073333341628,3.37228396941048,3282.025954283968,0.6968019696041562,0.6397805662058248,271.3447875976562,281.0828247070312,283.7892456054688,10,2.372207723457948,0
2023-09-15 09:26:17.99,2023-09-15 17:26:17.99,1088.014290928841,14.634685,121.074874,9.01465371413919,56.84272896591574,3.370811327895501,3282.911671452996,1.131773041835372,0.6397805662058248,271.3447875976562,297.3467407226562,300.0531616210938,10,2.86728421916946,0
2023-09-15 09:26:18.99,2023-09-15 17:26:18.99,1089.013631939888,14.634685,121.074860,7.904542635067239,56.41076118033379,3.369110231227922,3284.44009196966,1.358730421798285,0.6397805662058248,271.3447875976562,317.7259216308594,320.4323425292969,10,3.924989295257109,0
2023-09-15 09:26:19.99,2023-09-15 17:26:19.99,1090.0133279562,14.634688,121.074859,4.741204352963395,56.19543054420501,3.368310899580055,3284.690688870809,0.7879050969542485,0.6397805662058248,273.7546691894531,340.8421325683594,343.5485534667969,10,5.213173604877372,0
2023-09-15 09:26:20.99,2023-09-15 17:26:20.99,1091.01432299614,14.634686,121.074853,4.741035100271647,56.18984444905072,3.368549125481332,3285.31687182933,0.6054636425426041,0.9231127996037758,271.3447875976562,0.3495635986328125,3.055980443954468,10,7.457220471854922,0
2023-09-15 09:26:21.99,2023-09-15 17:26:21.99,1092.013703942299,14.634686,121.074857,4.741652764461015,55.96369276940823,3.367679630556928,3285.728818934376,0.4383133696121205,0.9231127996037758,271.3447875976562,21.88423347473145,24.59065055847168,10,9.626948271178376,0
2023-09-15 09:26:22.99,2023-09-15 17:26:22.99,1093.014264941216,14.634670,121.074864,4.74109963688607,55.92267099674791,3.368458292143099,3287.612206619167,0.6279944043466394,0.9231127996037758,271.3447875976562,48.65935516357422,51.36577224731445,10,13.58295417097929,0
2023-09-15 09:26:23.99,2023-09-15 17:26:23.99,1094.014251947403,14.634688,121.074881,4.741063591856583,55.72718357481062,3.368509024889319,3290.330483125078,0.8083764975826419,0.9231127996037758,271.3447875976562,72.99154663085938,75.69795989990234,10,27.82676171572349,0
2023-09-15 09:26:24.99,2023-09-15 17:26:24.99,1095.013950943947,14.634699,121.074907,4.742828536777487,55.549106602557,3.366023544706418,3293.401242206526,0.998239486028331,0.9231127996037758,271.3447875976562,90.75506591796875,93.46147918701172,10,-192.6271315089189,0
2023-09-15 09:26:25.99,2023-09-15 17:26:25.99,1096.014230012894,14.634686,121.074782,20.35237425919167,56.03067791368812,3.366659602741857,3306.94271042467,3.38161840042561,1.47466335381664,95.85676371654306,90.80905151367188,93.51546478271484,10,-42.67974175872675,0
2023-09-15 09:26:26.99,2023-09-15 17:26:26.99,1097.016137003899,14.634702,121.074996,4.742059536740457,56.17299195285887,3.367106826757613,3330.088478208079,3.610071659628431,1.47466335381664,91.80215673071388,82.86490631103516,85.57131958007812,10,-47.35631278394995,0
2023-09-15 09:26:27.99,2023-09-15 17:26:27.99,1098.016389966011,14.634706,121.075022,4.741457195560755,56.4716225201264,3.367954972302031,3332.946267504185,3.354197706313808,8.793797757916959,86.55986431415811,70.41775512695312,73.12416839599609,10,-38.59107338713235,0
2023-09-15 09:26:28.99,2023-09-15 17:26:28.99,1099.01463997364,14.634723,121.075061,4.742154472074015,56.40985130146146,3.366973120738753,3337.488828790211,4.013388563258115,8.793797757916959,75.63867885508969,60.31160736083984,63.01802444458008,10,-40.18106828369893,0
2023-09-15 09:26:29.99,2023-09-15 17:26:29.99,1100.016690969467,14.634753,121.075102,4.742348481444961,56.39949371758848,3.366699854950766,3343.04001445869,4.988267727111783,4.061278912266992,62.60132597968248,58.21397399902344,60.92039108276367,10,-48.76108613801333,0
2023-09-15 09:26:30.99,2023-09-15 17:26:30.99,1101.013693928719,14.634781,121.075145,4.742514127146336,56.19756639096886,3.36646651351328,3348.607955549016,5.505737950315715,4.945742690291433,59.98854197106375,68.77756500244141,71.48397827148438,10,-63.58830919843238,0
2023-09-15 09:26:31.99,2023-09-15 17:26:31.99,1102.015952944756,14.634796,121.075186,4.74223977624991,56.20693673286587,3.366852972338121,3353.256102795577,5.461501154095938,5.53428992752402,67.91955825840304,78.80256652832031,81.50897979736328,10,-78.80156993719416,0
2023-09-15 09:26:32.99,2023-09-15 17:26:32.99,1103.01457297802,14.634804,121.075244,4.741189471037766,56.07496919855475,3.368331847147705,3359.657247162075,5.945534214923564,5.53428992752402,78.84763754506206,86.51126098632812,89.21767425537109,10,-86.50528259149591,0
2023-09-15 09:26:33.99,2023-09-15 17:26:33.99,1104.017382979393,14.634810,121.075310,4.739889833235011,55.89482663013041,3.370160441519693,3366.742802224067,6.648593436774573,5.945328875531597,83.29253698918316,90.95895385742188,93.66536712646484,10,-96.07811035641568,0
2023-09-15 09:26:34.99,2023-09-15 17:26:34.99,1105.016258001328,14.634805,121.075378,4.739608561750105,55.46571242623031,3.370555994813606,3374.095854690097,7.220309064744846,5.945328875531597,89.1505942737205,90.90760040283203,93.614013671875,10,-128.4870248442047,0
